 2115886.839440 1.171E-29 4.805E-08.06990.092  273.86800.73-.020293       0 0 0 71       0 0 0 01                    P 26e     456653293910 9 811    51.0   53.0
 2115890.503750 1.310E-29 4.811E-08.07060.094  234.08340.72-.019906       0 0 0 71       0 0 0 01                    P 24e     456653293910 9 811    47.0   49.0
 2115893.996520 1.434E-29 4.818E-08.07130.095  197.41660.71-.019508       0 0 0 71       0 0 0 01                    P 22e     456653293910 9 811    43.0   45.0
 2115897.317730 1.533E-29 4.824E-08.07220.097  163.86840.70-.019095       0 0 0 71       0 0 0 01                    P 20e     456653293910 9 811    39.0   41.0
 2115900.467330 1.598E-29 4.836E-08.07310.099  133.43930.69-.018665       0 0 0 71       0 0 0 01                    P 18e     456653293910 9 811    35.0   37.0
 2115903.445310 1.620E-29 4.850E-08.07420.101  106.12970.68-.018209       0 0 0 71       0 0 0 01                    P 16e     456653293910 9 811    31.0   33.0
 2115906.251620 1.594E-29 4.873E-08.07550.103   81.94010.67-.017720       0 0 0 71       0 0 0 01                    P 14e     456653293910 9 811    27.0   29.0
 2115908.886240 1.511E-29 4.894E-08.07700.105   60.87090.67-.017182       0 0 0 71       0 0 0 01                    P 12e     456653293910 9 811    23.0   25.0
 2115909.248560 1.341E-30 4.710E-08.06620.075  843.03010.74-.024163       0 0 0 71       0 0 0 01                    R 46e     455553293910 9 811    95.0   93.0
 2115911.349130 1.373E-29 4.936E-08.07870.108   42.92250.67-.016577       0 0 0 71       0 0 0 01                    P 10e     456653293910 9 811    19.0   21.0
 2115911.689370 1.804E-30 4.689E-08.06630.077  772.11070.75-.023806       0 0 0 71       0 0 0 01                    R 44e     455553293910 9 811    91.0   89.0
 2115913.640270 1.179E-29 4.998E-08.08080.111   28.09510.67-.015873       0 0 0 71       0 0 0 01                    P  8e     456653293910 9 811    15.0   17.0
 2115913.957910 2.397E-30 4.688E-08.06650.078  704.30050.75-.023440       0 0 0 71       0 0 0 01                    R 42e     456553293910 9 811    87.0   85.0
 2115915.759620 9.362E-30 5.114E-08.08340.114   16.38900.67-.015024       0 0 0 71       0 0 0 01                    P  6e     456653293910 9 811    11.0   13.0
 2115916.054180 3.120E-30 4.671E-08.06680.080  639.60040.75-.023066       0 0 0 71       0 0 0 01                    R 40e     456653293910 9 811    83.0   81.0
 2115917.707170 6.505E-30 5.357E-08.08660.118    7.80430.68-.013953       0 0 0 71       0 0 0 01                    P  4e     456653293910 9 811     7.0    9.0
 2115917.978190 3.995E-30 4.659E-08.06700.081  578.01160.76-.022682       0 0 0 71       0 0 0 01                    R 38e     456653293910 9 811    79.0   77.0
 2115919.482880 3.334E-30 6.240E-08.09050.123    2.34130.68-.012433       0 0 0 71       0 0 0 01                    P  2e     456653293910 9 811     3.0    5.0
 2115919.729960 5.037E-30 4.658E-08.06730.083  519.53500.76-.022289       0 0 0 71       0 0 0 01                    R 36e     456653293910 9 811    75.0   73.0
 2115921.309490 6.237E-30 4.656E-08.06770.084  464.17170.75-.021886       0 0 0 71       0 0 0 01                    R 34e     456653293910 9 811    71.0   69.0
 2115921.824190 1.685E-30 3.119E-08.09500.127    0.00000.69-.010251       0 0 0 71       0 0 0 01                    R  0e     456653293910 9 811     3.0    1.0
 2115922.716800 7.577E-30 4.651E-08.06810.086  411.92250.75-.021472       0 0 0 71       0 0 0 01                    R 32e     456653293910 9 811    67.0   65.0
 2115923.170190 4.999E-30 4.011E-08.08850.120    2.34130.68-.011510       0 0 0 71       0 0 0 01                    R  2e     456653293910 9 811     7.0    5.0
 2115923.951890 9.014E-30 4.635E-08.06850.088  362.78830.75-.021047       0 0 0 71       0 0 0 01                    R 30e     456653293910 9 811    63.0   61.0
 2115924.344260 8.104E-30 4.250E-08.08490.116    7.80430.67-.012844       0 0 0 71       0 0 0 01                    R  4e     456653293910 9 811    11.0    9.0
 2115925.014790 1.053E-29 4.624E-08.06900.089  316.76990.74-.020610       0 0 0 71       0 0 0 01                    R 28e     456653293910 9 811    59.0   57.0
 2115925.346380 1.089E-29 4.367E-08.08200.112   16.38900.67-.013957       0 0 0 71       0 0 0 01                    R  6e     456653293910 9 811    15.0   13.0
 2115925.905510 1.206E-29 4.610E-08.06960.091  273.86800.73-.020160       0 0 0 71       0 0 0 01                    R 26e     456653293910 9 811    55.0   53.0
 2115926.176530 1.323E-29 4.435E-08.07970.109   28.09510.67-.014889       0 0 0 71       0 0 0 01                    R  8e     456653293910 9 811    19.0   17.0
 2115926.624060 1.356E-29 4.607E-08.07020.093  234.08340.72-.019696       0 0 0 71       0 0 0 01                    R 24e     456653293910 9 811    51.0   49.0
 2115926.834680 1.506E-29 4.481E-08.07780.107   42.92250.67-.015691       0 0 0 71       0 0 0 01                    R 10e     456653293910 9 811    23.0   21.0
 2115927.170460 1.487E-29 4.588E-08.07090.095  197.41660.71-.019214       0 0 0 71       0 0 0 01                    R 22e     456653293910 9 811    47.0   45.0
 2115927.320810 1.632E-29 4.516E-08.07620.104   60.87090.67-.016400       0 0 0 71       0 0 0 01                    R 12e     456653293910 9 811    27.0   25.0
 2115927.544730 1.602E-29 4.592E-08.07170.096  163.86840.70-.018713       0 0 0 71       0 0 0 01                    R 20e     456653293910 9 811    43.0   41.0
 2115927.634900 1.698E-29 4.532E-08.07480.102   81.94010.68-.017042       0 0 0 71       0 0 0 01                    R 14e     456653293910 9 811    31.0   29.0
 2115927.746880 1.679E-29 4.575E-08.07260.098  133.43930.69-.018188       0 0 0 71       0 0 0 01                    R 18e     456653293910 9 811    39.0   37.0
 2115927.776930 1.713E-29 4.554E-08.07370.100  106.12970.68-.017634       0 0 0 71       0 0 0 01                    R 16e     456653293910 9 811    35.0   33.0
 2116232.410870 1.258E-30 6.156E-09.06930.090  316.76990.74-.020051       4 0 0 54       0 0 0 01                    P 28e     456653293910 9 811    55.0   57.0
 2116235.419510 1.419E-30 6.079E-09.06990.092  273.86800.73-.019686       4 0 0 54       0 0 0 01                    P 26e     456653293910 9 811    51.0   53.0
 2116238.314090 1.563E-30 5.994E-09.07060.094  234.08340.72-.019312       4 0 0 54       0 0 0 01                    P 24e     456653293910 9 811    47.0   49.0
 2116241.093790 1.687E-30 5.916E-09.07130.095  197.41660.71-.018927       4 0 0 54       0 0 0 01                    P 22e     456653293910 9 811    43.0   45.0
 2116243.758960 1.779E-30 5.846E-09.07220.097  163.86840.70-.018528       4 0 0 54       0 0 0 01                    P 20e     456653293910 9 811    39.0   41.0
 2116246.310290 1.826E-30 5.768E-09.07310.099  133.43930.69-.018112       4 0 0 54       0 0 0 01                    P 18e     456653293910 9 811    35.0   37.0
 2116248.748740 1.829E-30 5.714E-09.07420.101  106.12970.68-.017672       4 0 0 54       0 0 0 01                    P 16e     456653293910 9 811    31.0   33.0
 2116251.075470 1.775E-30 5.663E-09.07550.103   81.94010.67-.017199       4 0 0 54       0 0 0 01                    P 14e     456653293910 9 811    27.0   29.0
 2116253.291890 1.664E-30 5.628E-09.07700.105   60.87090.67-.016680       4 0 0 54       0 0 0 01                    P 12e     456653293910 9 811    23.0   25.0
 2116255.399580 1.496E-30 5.615E-09.07870.108   42.92250.67-.016095       4 0 0 54       0 0 0 01                    P 10e     456653293910 9 811    19.0   21.0
 2116257.400200 1.274E-30 5.636E-09.08080.111   28.09510.67-.015415       4 0 0 54       0 0 0 01                    P  8e     456653293910 9 811    15.0   17.0
 2116259.295400 1.003E-30 5.717E-09.08340.114   16.38900.67-.014595       4 0 0 54       0 0 0 01                    P  6e     456653293910 9 811    11.0   13.0
 2116269.106310 1.186E-30 4.962E-09.08200.112   16.38900.67-.013513       4 0 0 54       0 0 0 01                    R  6e     456653293910 9 811    15.0   13.0
 2116270.226970 1.457E-30 5.096E-09.07970.109   28.09510.67-.014419       4 0 0 54       0 0 0 01                    R  8e     456653293910 9 811    19.0   17.0
 2116271.240330 1.681E-30 5.223E-09.07780.107   42.92250.67-.015199       4 0 0 54       0 0 0 01                    R 10e     456653293910 9 811    23.0   21.0
 2116272.144660 1.846E-30 5.329E-09.07620.104   60.87090.67-.015889       4 0 0 54       0 0 0 01                    R 12e     456653293910 9 811    27.0   25.0
 2116272.938330 1.953E-30 5.441E-09.07480.102   81.94010.68-.016513       4 0 0 54       0 0 0 01                    R 14e     456653293910 9 811    31.0   29.0
 2116273.619890 2.000E-30 5.552E-09.07370.100  106.12970.68-.017089       4 0 0 54       0 0 0 01                    R 16e     456653293910 9 811    35.0   33.0
 2116274.188110 1.989E-30 5.659E-09.07260.098  133.43930.69-.017628       4 0 0 54       0 0 0 01                    R 18e     456653293910 9 811    39.0   37.0
 2116274.642000 1.930E-30 5.775E-09.07170.096  163.86840.70-.018139       4 0 0 54       0 0 0 01                    R 20e     456653293910 9 811    43.0   41.0
 2116274.920770 1.011E-30 6.485E-09.06810.086  411.92250.75-.020822       4 0 0 54       0 0 0 01                    R 32e     456653293910 9 811    67.0   65.0
 2116274.980800 1.828E-30 5.892E-09.07090.095  197.41660.71-.018626       4 0 0 54       0 0 0 01                    R 22e     456653293910 9 811    47.0   45.0
 2116275.163000 1.182E-30 6.351E-09.06850.088  362.78830.75-.020409       4 0 0 54       0 0 0 01                    R 30e     456653293910 9 811    63.0   61.0
 2116275.204140 1.693E-30 6.009E-09.07020.093  234.08340.72-.019095       4 0 0 54       0 0 0 01                    R 24e     456653293910 9 811    51.0   49.0
 2116275.312740 1.532E-30 6.117E-09.06960.091  273.86800.73-.019547       4 0 0 54       0 0 0 01                    R 26e     456653293910 9 811    55.0   53.0
 2116275.365330 1.236E-30 5.669E-09.06900.089  316.76990.74-.019984       4 0 0 54       0 0 0 01                    R 28e     456653293910 9 811    59.0   57.0
 2116342.001510 1.299E-30 3.726E-08.06640.077  772.11070.75-.022738       4 0 0 53       0 0 0 01                    P 44e     455553293910 9 811    87.0   89.0
 2116346.253390 1.720E-30 3.719E-08.06660.079  704.30050.75-.022422       4 0 0 53       0 0 0 01                    P 42e     456553293910 9 811    83.0   85.0
 2116350.383840 2.237E-30 3.713E-08.06690.080  639.60040.76-.022100       4 0 0 53       0 0 0 01                    P 40e     456653293910 9 811    79.0   81.0
 2116354.391630 2.860E-30 3.709E-08.06720.082  578.01160.76-.021773       4 0 0 53       0 0 0 01                    P 38e     456653293910 9 811    75.0   77.0
 2116358.275740 3.587E-30 3.699E-08.06750.083  519.53500.76-.021441       4 0 0 53       0 0 0 01                    P 36e     456653293910 9 811    71.0   73.0
 2116362.035320 4.416E-30 3.690E-08.06790.085  464.17170.75-.021102       4 0 0 53       0 0 0 01                    P 34e     456653293910 9 811    67.0   69.0
 2116365.669660 5.340E-30 3.682E-08.06830.087  411.92250.75-.020758       4 0 0 53       0 0 0 01                    P 32e     456653293910 9 811    63.0   65.0
 2116369.177980 6.352E-30 3.685E-08.06880.088  362.78830.74-.020408       4 0 0 53       0 0 0 01                    P 30e     456653293910 9 811    59.0   61.0
 2116372.392020 1.054E-30 5.246E-09.06930.090  316.76990.74-.015285      10 3 3 02       0 0 0 01                    P 28e     456653293910 9 811    55.0   57.0
 2116372.570610 6.348E-30 3.160E-08.06930.090  316.76990.74-.020051       4 0 0 53       0 0 0 01                    P 28e     456653293910 9 811    55.0   57.0
 2116375.817890 8.436E-30 3.678E-08.06990.092  273.86800.73-.019686       4 0 0 53       0 0 0 01                    P 26e     456653293910 9 811    51.0   53.0
 2116378.946550 9.428E-30 3.677E-08.07060.094  234.08340.72-.019312       4 0 0 53       0 0 0 01                    P 24e     456653293910 9 811    47.0   49.0
 2116381.948230 1.031E-29 3.678E-08.07130.095  197.41660.71-.018927       4 0 0 53       0 0 0 01                    P 22e     456653293910 9 811    43.0   45.0
 2116384.822540 1.101E-29 3.680E-08.07220.097  163.86840.70-.018528       4 0 0 53       0 0 0 01                    P 20e     456653293910 9 811    39.0   41.0
 2116387.569250 1.146E-29 3.685E-08.07310.099  133.43930.69-.018112       4 0 0 53       0 0 0 01                    P 18e     456653293910 9 811    35.0   37.0
 2116390.188190 1.162E-29 3.694E-08.07420.101  106.12970.68-.017672       4 0 0 53       0 0 0 01                    P 16e     456653293910 9 811    31.0   33.0
 2116392.679200 1.142E-29 3.706E-08.07550.103   81.94010.67-.017199       4 0 0 53       0 0 0 01                    P 14e     456653293910 9 811    27.0   29.0
 2116395.042180 1.083E-29 3.728E-08.07700.105   60.87090.67-.016680       4 0 0 53       0 0 0 01                    P 12e     456653293910 9 811    23.0   25.0
 2116397.277010 9.846E-30 3.760E-08.07870.108   42.92250.67-.016095       4 0 0 53       0 0 0 01                    P 10e     456653293910 9 811    19.0   21.0
 2116399.383600 8.465E-30 3.811E-08.08080.111   28.09510.67-.015415       4 0 0 53       0 0 0 01                    P  8e     456653293910 9 811    15.0   17.0
 2116401.361880 6.719E-30 3.897E-08.08340.114   16.38900.67-.014595       4 0 0 53       0 0 0 01                    P  6e     456653293910 9 811    11.0   13.0
 2116403.211780 4.668E-30 4.082E-08.08660.118    7.80430.68-.013558       4 0 0 53       0 0 0 01                    P  4e     456653293910 9 811     7.0    9.0
 2116404.933250 2.396E-30 4.762E-08.09050.123    2.34130.68-.012082       4 0 0 53       0 0 0 01                    P  2e     456653293910 9 811     3.0    5.0
 2116407.167220 1.023E-30 3.823E-08.06620.075  843.03010.74-.023437       4 0 0 53       0 0 0 01                    R 46e     455553293910 9 811    95.0   93.0
 2116407.274550 1.214E-30 2.386E-08.09500.127    0.00000.69-.009927       4 0 0 53       0 0 0 01                    R  0e     456653293910 9 811     3.0    1.0
 2116408.549070 1.376E-30 3.803E-08.06630.077  772.11070.75-.023090       4 0 0 53       0 0 0 01                    R 44e     455553293910 9 811    91.0   89.0
 2116408.674790 3.605E-30 3.072E-08.08850.120    2.34130.68-.011135       4 0 0 53       0 0 0 01                    R  2e     456653293910 9 811     7.0    5.0
 2116409.811770 1.822E-30 3.789E-08.06650.078  704.30050.75-.022735       4 0 0 53       0 0 0 01                    R 42e     456553293910 9 811    87.0   85.0
 2116409.946510 5.865E-30 3.266E-08.08490.116    7.80430.67-.012431       4 0 0 53       0 0 0 01                    R  4e     456653293910 9 811    11.0    9.0
 2116410.953460 2.371E-30 3.774E-08.06680.080  639.60040.75-.022371       4 0 0 53       0 0 0 01                    R 40e     456653293910 9 811    83.0   81.0
 2116411.089710 7.883E-30 3.357E-08.08200.112   16.38900.67-.013513       4 0 0 53       0 0 0 01                    R  6e     456653293910 9 811    15.0   13.0
 2116411.972660 3.028E-30 3.755E-08.06700.081  578.01160.76-.021998       4 0 0 53       0 0 0 01                    R 38e     456653293910 9 811    79.0   77.0
 2116412.104400 9.588E-30 3.413E-08.07970.109   28.09510.67-.014419       4 0 0 53       0 0 0 01                    R  8e     456653293910 9 811    19.0   17.0
 2116412.868190 3.802E-30 3.737E-08.06730.083  519.53500.76-.021616       4 0 0 53       0 0 0 01                    R 36e     456653293910 9 811    75.0   73.0
 2116412.990620 1.095E-29 3.459E-08.07780.107   42.92250.67-.015199       4 0 0 53       0 0 0 01                    R 10e     456653293910 9 811    23.0   21.0
 2116413.639070 4.681E-30 3.714E-08.06770.084  464.17170.75-.021224       4 0 0 53       0 0 0 01                    R 34e     456653293910 9 811    71.0   69.0
