 6113824.519935 3.365E-26 0.000E+00.05980.075    0.00000.75-.027649                                                            34443290785217 1 7     0.0    0.0
 6113824.732919 5.923E-26 0.000E+00.05980.075    0.00000.75-.027649                                                            35443290785217 1 7     0.0    0.0
 6113824.806630 3.955E-26 0.000E+00.05980.075    0.00000.75-.027650                                                            34443290785217 1 7     0.0    0.0
 6113824.916483 2.392E-26 0.000E+00.05980.075    0.00000.75-.027650                                                            33443290785217 1 7     0.0    0.0
 6113824.958111 2.780E-26 0.000E+00.05980.075    0.00000.75-.027650                                                            34443290785217 1 7     0.0    0.0
 6113825.069068 2.952E-26 0.000E+00.05980.075    0.00000.75-.027650                                                            34443290785217 1 7     0.0    0.0
 6113825.203606 2.789E-26 0.000E+00.05980.075    0.00000.75-.027650                                                            34443290785217 1 7     0.0    0.0
 6113825.256317 1.855E-26 0.000E+00.05980.075    0.00000.75-.027651                                                            33443290785217 1 7     0.0    0.0
 6113825.498252 4.362E-26 0.000E+00.05980.075    0.00000.75-.027651                                                            34443290785217 1 7     0.0    0.0
 6113825.774952 2.574E-26 0.000E+00.05980.075    0.00000.75-.027652                                                            34443290785217 1 7     0.0    0.0
 6113825.813750 4.828E-26 0.000E+00.05980.075    0.00000.75-.027652                                                            34443290785217 1 7     0.0    0.0
 6113825.856880 5.951E-26 0.000E+00.05980.075    0.00000.75-.027652                                                            35443290785217 1 7     0.0    0.0
 6113825.897821 3.757E-26 0.000E+00.05980.075    0.00000.75-.027652                                                            34443290785217 1 7     0.0    0.0
 6113825.961153 4.310E-26 0.000E+00.05980.075    0.00000.75-.027652                                                            34443290785217 1 7     0.0    0.0
 6113826.009030 4.452E-26 0.000E+00.05980.075    0.00000.75-.027652                                                            34443290785217 1 7     0.0    0.0
 6113826.058237 2.605E-26 0.000E+00.05980.075    0.00000.75-.027652                                                            34443290785217 1 7     0.0    0.0
 6113826.775619 1.342E-26 0.000E+00.05980.075    0.00000.75-.027654                                                            33443290785217 1 7     0.0    0.0
 6113826.810229 2.548E-26 0.000E+00.05980.075    0.00000.75-.027654                                                            34443290785217 1 7     0.0    0.0
 6113826.869891 4.047E-26 0.000E+00.05980.075    0.00000.75-.027654                                                            34443290785217 1 7     0.0    0.0
 6113828.009039 2.734E-26 0.000E+00.05980.075    0.00000.75-.027656                                                            34443290785217 1 7     0.0    0.0
 6113828.047296 2.674E-26 0.000E+00.05980.075    0.00000.75-.027656                                                            34443290785217 1 7     0.0    0.0
 6113828.121608 3.255E-26 0.000E+00.05980.075    0.00000.75-.027656                                                            34443290785217 1 7     0.0    0.0
 6113828.167530 8.656E-27 0.000E+00.05980.075    0.00000.75-.027656                                                            33443290785217 1 7     0.0    0.0
 6113828.691480 1.942E-26 0.000E+00.05980.075    0.00000.75-.027657                                                            33443290785217 1 7     0.0    0.0
 6113828.732782 5.018E-26 0.000E+00.05980.075    0.00000.75-.027657                                                            35443290785217 1 7     0.0    0.0
 6113828.770098 2.876E-26 0.000E+00.05980.075    0.00000.75-.027658                                                            34443290785217 1 7     0.0    0.0
 6113828.815463 3.395E-26 0.000E+00.05980.075    0.00000.75-.027658                                                            34443290785217 1 7     0.0    0.0
 6113828.865446 2.200E-26 0.000E+00.05980.075    0.00000.75-.027658                                                            33443290785217 1 7     0.0    0.0
 6113828.905793 3.143E-26 0.000E+00.05980.075    0.00000.75-.027658                                                            34443290785217 1 7     0.0    0.0
 6113828.932837 3.365E-26 0.000E+00.05980.075    0.00000.75-.027658                                                            34443290785217 1 7     0.0    0.0
 6113828.984808 2.185E-26 0.000E+00.05980.075    0.00000.75-.027658                                                            33443290785217 1 7     0.0    0.0
 6113829.025596 1.667E-26 0.000E+00.05980.075    0.00000.75-.027658                                                            33443290785217 1 7     0.0    0.0
 6113829.398021 2.441E-26 0.000E+00.05980.075    0.00000.75-.027659                                                            33443290785217 1 7     0.0    0.0
 6113829.440727 2.260E-26 0.000E+00.05980.075    0.00000.75-.027659                                                            33443290785217 1 7     0.0    0.0
 6113829.494217 1.113E-26 0.000E+00.05980.075    0.00000.75-.027659                                                            33443290785217 1 7     0.0    0.0
 6113829.526009 1.125E-26 0.000E+00.05980.075    0.00000.75-.027659                                                            33443290785217 1 7     0.0    0.0
 6113829.572083 2.643E-26 0.000E+00.05980.075    0.00000.75-.027659                                                            34443290785217 1 7     0.0    0.0
 6113829.602883 1.557E-26 0.000E+00.05980.075    0.00000.75-.027659                                                            33443290785217 1 7     0.0    0.0
 6113830.089032 7.326E-26 0.000E+00.05980.075    0.00000.75-.027660                                                            35443290785217 1 7     0.0    0.0
 6113830.136393 6.189E-26 0.000E+00.05980.075    0.00000.75-.027660                                                            35443290785217 1 7     0.0    0.0
 6113833.993349 1.462E-26 0.000E+00.05980.075    0.00000.75-.027668                                                            33443290785217 1 7     0.0    0.0
 6113834.035199 4.760E-26 0.000E+00.05980.075    0.00000.75-.027668                                                            34443290785217 1 7     0.0    0.0
 6113834.089965 2.121E-26 0.000E+00.05980.075    0.00000.75-.027668                                                            33443290785217 1 7     0.0    0.0
